,price,type,title,mobile,address,city,age,url,rooms,bathrooms,m2,elevator,floor,balcony,terrace,heating,air_conditioning,parking,pool,id
3369,150000,Casa o chalet,Casa o chalet con 2 baños en Ciudad Monumental,927 130 862,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/161345153/d?from=list,3,2,264,No,0,No,No,No,No,No,No,3369
3370,180500,Piso,Piso con terraza en Nuevo Cáceres,927 920 847,Nuevo Cáceres,Cáceres Capital,38,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero-ascensor-piscina/176574068/d?from=list,3,2,87,Yes,2,No,No,No,No,No,No,3370
3371,98000,Apartamento,"Apartamento con terraza en Obispo Segura Saez, Centro",927 920 342,Centro,Cáceres Capital,45,/es/comprar/vivienda/caceres-capital/terraza-ascensor/164485882/d?from=list,2,1,57,Yes,2,No,No,No,No,No,No,3371
3372,395000,Casa o chalet,Casa o chalet con piscina en Ciudad Monumental,927 920 179,Ciudad Monumental,Cáceres Capital,69,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-piscina-parking-piscina-no-amueblado/176259025/d?from=list,5,3,300,No,0,No,Yes,No,No,Yes,No,3372
3373,170000,Piso,"Piso en Calle Gómez Becerra, Centro",927 920 783,Centro,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion/176427533/d?from=list,3,2,141,No,0,No,No,Yes,Yes,No,No,3373
3374,115000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,46,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor/176489394/d?from=list,4,2,110,Yes,1,No,No,No,No,No,No,3374
3375,260000,Piso,Piso con terraza en Ruta de la Plata,927 920 171,Ruta de la Plata,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor-piscina/176431272/d?from=list,4,2,140,Yes,2,No,No,No,No,No,No,3375
3376,280000,Piso,Piso con terraza en Ruta de la Plata,927 920 764,Ruta de la Plata,Cáceres Capital,44,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-patio/176502430/d?from=list,3,2,140,Yes,1,No,No,No,No,No,No,3376
3377,68500,Casa o chalet,"Casa o chalet en Calle Villamiel, La Cañada",924 926 346,La Cañada,Cáceres Capital,56,/es/comprar/vivienda/caceres-capital/parking-trastero-patio/176349866/d?from=list,4,2,98,No,0,No,No,No,No,No,No,3377
3378,175000,Piso,Piso con terraza en Nuevo Cáceres,927 920 167,Nuevo Cáceres,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/164914590/d?from=list,3,2,100,No,4,No,Yes,No,No,No,No,3378
3379,185000,Piso,Piso con calefacción en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-trastero/176209727/d?from=list,4,3,130,No,2,No,No,Yes,No,No,No,3379
3380,200000,Piso,Piso con terraza en Mejostilla,927 920 167,Mejostilla,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/158530843/d?from=list,4,2,100,No,2,No,Yes,No,No,No,No,3380
3381,157600,Piso,"Piso con terraza en Miguel Serrano, Ruta de la Plata",911 227 139,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/176708743/d?from=list,4,2,156,Yes,2,No,No,No,No,No,No,3381
3382,105000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,49,/es/comprar/vivienda/caceres-capital/calefaccion-terraza-ascensor/176098289/d?from=list,4,2,95,Yes,2,No,No,No,No,No,No,3382
3383,135000,Apartamento,Apartamento con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza/155722836/d?from=list,2,1,75,No,2,No,Yes,No,No,No,No,3383
3384,110000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza/177036984/d?from=list,3,1,81,No,3,No,Yes,No,No,No,No,3384
3385,130000,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,7,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/162188952/d?from=list,4,2,118,Yes,9,No,No,No,No,No,No,3385
3386,59000,Casa o chalet,Casa o chalet con 2 baños en Nuevo Cáceres,927 135 081,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero/176657596/d?from=list,3,2,91,No,0,No,No,No,No,No,No,3386
3387,70000,Casa o chalet,Casa o chalet con 1 baño en Centro,927 920 167,Centro,Cáceres Capital,4,/es/comprar/vivienda/caceres-capital/centro/163114412/d?from=list,3,1,78,No,0,No,No,No,No,No,No,3387
3388,125000,Piso,Piso con terraza en Centro,927 920 786,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza-ascensor/165243720/d?from=list,4,2,110,Yes,4,No,No,No,No,No,No,3388
3389,89000,Piso,"Piso con ascensor en Calle Argentina, Centro",927 134 079,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero-ascensor/164157109/d?from=list,3,1,80,Yes,0,No,No,No,No,No,No,3389
3390,77260,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-ascensor/176971499/d?from=list,3,2,86,Yes,4,No,No,No,No,No,No,3390
3391,56000,Casa o chalet,Casa o chalet con 1 baño en Ciudad Monumental,924 150 618,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/176803410/d?from=list,4,1,110,No,0,No,No,No,No,No,No,3391
3392,64900,Piso,Piso con 2 baños en Centro,927 920 675,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/centro/176135123/d?from=list,2,2,65,No,1,No,No,No,No,No,No,3392
3393,90000,Casa o chalet,Casa o chalet con terraza en La Cañada,924 150 618,La Cañada,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza/162785520/d?from=list,5,2,115,No,0,No,Yes,Yes,No,No,No,3393
3394,89900,Casa o chalet,Casa o chalet con terraza en Aguas Vivas - La Zambomba,927 131 359,Aguas Vivas - La Zambomba,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza-patio/162520273/d?from=list,4,1,155,No,0,No,Yes,No,No,No,No,3394
3395,360000,Casa o chalet,Casa o chalet con terraza en Ciudad Monumental,927 926 041,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-jardin-terraza-trastero-zona-comunitaria-patio-amueblado-se-aceptan-mascotas-internet-no-amueblado/155601813/d?from=list,15,11,600,No,0,No,Yes,No,No,No,No,3395
3396,78950,Piso,"Piso con ascensor en Avenida de la Bondad, Nuevo Cáceres",927 926 041,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-ascensor-amueblado-internet-no-amueblado/165605474/d?from=list,2,1,77,Yes,0,No,No,Yes,No,No,No,3396
3397,259000,Casa adosada,"Casa adosada con aire acondicionado en Calle Juan Sebastian Bach, Nuevo Cáceres",927 136 129,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado/161224128/d?from=list,4,3,249,No,0,No,No,No,Yes,No,No,3397
3398,212440,Casa adosada,"Casa adosada con aire acondicionado en Juan Rodríguez de Molina, Mejostilla",927 920 486,Mejostilla,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado-parking/176165857/d?from=list,4,3,177,No,0,No,No,No,Yes,No,No,3398
3399,150000,Casa o chalet,Casa o chalet con 2 baños en Ciudad Monumental,927 130 862,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/161345153/d?from=list,3,2,264,No,0,No,No,No,No,No,No,3399
3400,180500,Piso,Piso con terraza en Nuevo Cáceres,927 920 847,Nuevo Cáceres,Cáceres Capital,38,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero-ascensor-piscina/176574068/d?from=list,3,2,87,Yes,2,No,No,No,No,No,No,3400
3401,98000,Apartamento,"Apartamento con terraza en Obispo Segura Saez, Centro",927 920 342,Centro,Cáceres Capital,45,/es/comprar/vivienda/caceres-capital/terraza-ascensor/164485882/d?from=list,2,1,57,Yes,2,No,No,No,No,No,No,3401
3402,395000,Casa o chalet,Casa o chalet con piscina en Ciudad Monumental,927 920 179,Ciudad Monumental,Cáceres Capital,69,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-piscina-parking-piscina-no-amueblado/176259025/d?from=list,5,3,300,No,0,No,Yes,No,No,Yes,No,3402
3403,170000,Piso,"Piso en Calle Gómez Becerra, Centro",927 920 783,Centro,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion/176427533/d?from=list,3,2,141,No,0,No,No,Yes,Yes,No,No,3403
3404,115000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,46,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor/176489394/d?from=list,4,2,110,Yes,1,No,No,No,No,No,No,3404
3405,260000,Piso,Piso con terraza en Ruta de la Plata,927 920 171,Ruta de la Plata,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor-piscina/176431272/d?from=list,4,2,140,Yes,2,No,No,No,No,No,No,3405
3406,280000,Piso,Piso con terraza en Ruta de la Plata,927 920 764,Ruta de la Plata,Cáceres Capital,44,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-patio/176502430/d?from=list,3,2,140,Yes,1,No,No,No,No,No,No,3406
3407,68500,Casa o chalet,"Casa o chalet en Calle Villamiel, La Cañada",924 926 346,La Cañada,Cáceres Capital,56,/es/comprar/vivienda/caceres-capital/parking-trastero-patio/176349866/d?from=list,4,2,98,No,0,No,No,No,No,No,No,3407
3408,175000,Piso,Piso con terraza en Nuevo Cáceres,927 920 167,Nuevo Cáceres,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/164914590/d?from=list,3,2,100,No,4,No,Yes,No,No,No,No,3408
3409,185000,Piso,Piso con calefacción en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-trastero/176209727/d?from=list,4,3,130,No,2,No,No,Yes,No,No,No,3409
3410,200000,Piso,Piso con terraza en Mejostilla,927 920 167,Mejostilla,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/158530843/d?from=list,4,2,100,No,2,No,Yes,No,No,No,No,3410
3411,157600,Piso,"Piso con terraza en Miguel Serrano, Ruta de la Plata",911 227 139,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/176708743/d?from=list,4,2,156,Yes,2,No,No,No,No,No,No,3411
3412,105000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,49,/es/comprar/vivienda/caceres-capital/calefaccion-terraza-ascensor/176098289/d?from=list,4,2,95,Yes,2,No,No,No,No,No,No,3412
3413,135000,Apartamento,Apartamento con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza/155722836/d?from=list,2,1,75,No,2,No,Yes,No,No,No,No,3413
3414,110000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza/177036984/d?from=list,3,1,81,No,3,No,Yes,No,No,No,No,3414
3415,130000,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,7,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/162188952/d?from=list,4,2,118,Yes,9,No,No,No,No,No,No,3415
3416,59000,Casa o chalet,Casa o chalet con 2 baños en Nuevo Cáceres,927 135 081,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero/176657596/d?from=list,3,2,91,No,0,No,No,No,No,No,No,3416
3417,70000,Casa o chalet,Casa o chalet con 1 baño en Centro,927 920 167,Centro,Cáceres Capital,4,/es/comprar/vivienda/caceres-capital/centro/163114412/d?from=list,3,1,78,No,0,No,No,No,No,No,No,3417
3418,125000,Piso,Piso con terraza en Centro,927 920 786,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza-ascensor/165243720/d?from=list,4,2,110,Yes,4,No,No,No,No,No,No,3418
3419,89000,Piso,"Piso con ascensor en Calle Argentina, Centro",927 134 079,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero-ascensor/164157109/d?from=list,3,1,80,Yes,0,No,No,No,No,No,No,3419
3420,77260,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-ascensor/176971499/d?from=list,3,2,86,Yes,4,No,No,No,No,No,No,3420
3421,56000,Casa o chalet,Casa o chalet con 1 baño en Ciudad Monumental,924 150 618,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/176803410/d?from=list,4,1,110,No,0,No,No,No,No,No,No,3421
3422,64900,Piso,Piso con 2 baños en Centro,927 920 675,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/centro/176135123/d?from=list,2,2,65,No,1,No,No,No,No,No,No,3422
3423,90000,Casa o chalet,Casa o chalet con terraza en La Cañada,924 150 618,La Cañada,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza/162785520/d?from=list,5,2,115,No,0,No,Yes,Yes,No,No,No,3423
3424,89900,Casa o chalet,Casa o chalet con terraza en Aguas Vivas - La Zambomba,927 131 359,Aguas Vivas - La Zambomba,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza-patio/162520273/d?from=list,4,1,155,No,0,No,Yes,No,No,No,No,3424
3425,360000,Casa o chalet,Casa o chalet con terraza en Ciudad Monumental,927 926 041,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-jardin-terraza-trastero-zona-comunitaria-patio-amueblado-se-aceptan-mascotas-internet-no-amueblado/155601813/d?from=list,15,11,600,No,0,No,Yes,No,No,No,No,3425
3426,78950,Piso,"Piso con ascensor en Avenida de la Bondad, Nuevo Cáceres",927 926 041,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/calefaccion-ascensor-amueblado-internet-no-amueblado/165605474/d?from=list,2,1,77,Yes,0,No,No,Yes,No,No,No,3426
3427,259000,Casa adosada,"Casa adosada con aire acondicionado en Calle Juan Sebastian Bach, Nuevo Cáceres",927 136 129,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado/161224128/d?from=list,4,3,249,No,0,No,No,No,Yes,No,No,3427
3428,212440,Casa adosada,"Casa adosada con aire acondicionado en Juan Rodríguez de Molina, Mejostilla",927 920 486,Mejostilla,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado-parking/176165857/d?from=list,4,3,177,No,0,No,No,No,Yes,No,No,3428
3429,150000,Casa o chalet,Casa o chalet con 2 baños en Ciudad Monumental,927 130 862,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/161345153/d?from=list,3,2,264,No,0,No,No,No,No,No,No,3429
3430,180500,Piso,Piso con terraza en Nuevo Cáceres,927 920 847,Nuevo Cáceres,Cáceres Capital,38,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza-trastero-ascensor-piscina/176574068/d?from=list,3,2,87,Yes,2,No,No,No,No,No,No,3430
3431,98000,Apartamento,"Apartamento con terraza en Obispo Segura Saez, Centro",927 920 342,Centro,Cáceres Capital,45,/es/comprar/vivienda/caceres-capital/terraza-ascensor/164485882/d?from=list,2,1,57,Yes,2,No,No,No,No,No,No,3431
3432,395000,Casa o chalet,Casa o chalet con piscina en Ciudad Monumental,927 920 179,Ciudad Monumental,Cáceres Capital,69,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-piscina-parking-piscina-no-amueblado/176259025/d?from=list,5,3,300,No,0,No,Yes,No,No,Yes,No,3432
3433,170000,Piso,"Piso en Calle Gómez Becerra, Centro",927 920 783,Centro,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion/176427533/d?from=list,3,2,141,No,0,No,No,Yes,Yes,No,No,3433
3434,115000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,46,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor/176489394/d?from=list,4,2,110,Yes,1,No,No,No,No,No,No,3434
3435,260000,Piso,Piso con terraza en Ruta de la Plata,927 920 171,Ruta de la Plata,Cáceres Capital,50,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-ascensor-piscina/176431272/d?from=list,4,2,140,Yes,2,No,No,No,No,No,No,3435
3436,280000,Piso,Piso con terraza en Ruta de la Plata,927 920 764,Ruta de la Plata,Cáceres Capital,44,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-patio/176502430/d?from=list,3,2,140,Yes,1,No,No,No,No,No,No,3436
3437,68500,Casa o chalet,"Casa o chalet en Calle Villamiel, La Cañada",924 926 346,La Cañada,Cáceres Capital,56,/es/comprar/vivienda/caceres-capital/parking-trastero-patio/176349866/d?from=list,4,2,98,No,0,No,No,No,No,No,No,3437
3438,175000,Piso,Piso con terraza en Nuevo Cáceres,927 920 167,Nuevo Cáceres,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/164914590/d?from=list,3,2,100,No,4,No,Yes,No,No,No,No,3438
3439,185000,Piso,Piso con calefacción en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-trastero/176209727/d?from=list,4,3,130,No,2,No,No,Yes,No,No,No,3439
3440,200000,Piso,Piso con terraza en Mejostilla,927 920 167,Mejostilla,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-trastero/158530843/d?from=list,4,2,100,No,2,No,Yes,No,No,No,No,3440
3441,157600,Piso,"Piso con terraza en Miguel Serrano, Ruta de la Plata",911 227 139,Ruta de la Plata,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/terraza-ascensor-amueblado/176708743/d?from=list,4,2,156,Yes,2,No,No,No,No,No,No,3441
3442,105000,Piso,Piso con terraza en Centro,927 920 847,Centro,Cáceres Capital,49,/es/comprar/vivienda/caceres-capital/calefaccion-terraza-ascensor/176098289/d?from=list,4,2,95,Yes,2,No,No,No,No,No,No,3442
3443,135000,Apartamento,Apartamento con terraza en Centro,927 920 167,Centro,Cáceres Capital,1,/es/comprar/vivienda/caceres-capital/calefaccion-parking-terraza/155722836/d?from=list,2,1,75,No,2,No,Yes,No,No,No,No,3443
3444,110000,Piso,Piso con terraza en Ciudad Monumental,927 920 167,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza/177036984/d?from=list,3,1,81,No,3,No,Yes,No,No,No,No,3444
3445,130000,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,7,/es/comprar/vivienda/caceres-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor/162188952/d?from=list,4,2,118,Yes,9,No,No,No,No,No,No,3445
3446,59000,Casa o chalet,Casa o chalet con 2 baños en Nuevo Cáceres,927 135 081,Nuevo Cáceres,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero/176657596/d?from=list,3,2,91,No,0,No,No,No,No,No,No,3446
3447,70000,Casa o chalet,Casa o chalet con 1 baño en Centro,927 920 167,Centro,Cáceres Capital,4,/es/comprar/vivienda/caceres-capital/centro/163114412/d?from=list,3,1,78,No,0,No,No,No,No,No,No,3447
3448,125000,Piso,Piso con terraza en Centro,927 920 786,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/terraza-ascensor/165243720/d?from=list,4,2,110,Yes,4,No,No,No,No,No,No,3448
3449,89000,Piso,"Piso con ascensor en Calle Argentina, Centro",927 134 079,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/trastero-ascensor/164157109/d?from=list,3,1,80,Yes,0,No,No,No,No,No,No,3449
3450,77260,Piso,Piso con terraza en Centro,924 150 618,Centro,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/aire-acondicionado-terraza-ascensor/176971499/d?from=list,3,2,86,Yes,4,No,No,No,No,No,No,3450
3451,56000,Casa o chalet,Casa o chalet con 1 baño en Ciudad Monumental,924 150 618,Ciudad Monumental,Cáceres Capital,0,/es/comprar/vivienda/caceres-capital/ciudad-monumental/176803410/d?from=list,4,1,110,No,0,No,No,No,No,No,No,3451
